Date,Station Name,Station Latitude,Station Longitude,AverageTemperature°F,WindSpeed,Snowfall,Number_of_Trips
12204,2016-09-27,Christ Hospital,40.734785818,-74.050443636,53.0,17.0,0.0,24
12205,2016-09-27,City Hall,40.7177325,-74.04384499999999,53.0,17.0,0.0,86
12206,2016-09-27,Columbia Park,40.6970299,-74.09693659999999,53.0,17.0,0.0,6
12207,2016-09-27,Columbus Drive,40.71835519823214,-74.03891444206238,53.0,17.0,0.0,46
12208,2016-09-27,Dey St,40.737711,-74.066921,53.0,17.0,0.0,24
12209,2016-09-27,Dixon Mills,40.72163014263835,-74.04996782541275,53.0,17.0,0.0,50
12210,2016-09-27,Essex Light Rail,40.712774200000005,-74.03648570000001,53.0,17.0,0.0,70
12211,2016-09-27,Exchange Place,40.7162469,-74.0334588,53.0,17.0,0.0,174
12212,2016-09-27,Garfield Ave Station,40.7104670233797,-74.07003879547119,53.0,17.0,0.0,8
12213,2016-09-27,Grove St PATH,40.71958611647166,-74.0431174635887,53.0,17.0,0.0,334
12214,2016-09-27,Hamilton Park,40.727595966,-74.044247311,53.0,17.0,0.0,168
12215,2016-09-27,Heights Elevator,40.74871594538023,-74.04044330120088,53.0,17.0,0.0,16
12216,2016-09-27,Hilltop,40.7311689,-74.0575736,53.0,17.0,0.0,30
12217,2016-09-27,JC Medical Center,40.71653978099194,-74.0496379137039,53.0,17.0,0.0,32
12218,2016-09-27,Jersey & 3rd,40.723331586464354,-74.04595255851744,53.0,17.0,0.0,80
12219,2016-09-27,Jersey & 6th St,40.72528910781132,-74.04557168483734,53.0,17.0,0.0,74
12220,2016-09-27,Lafayette Park,40.71346382669195,-74.06285852193831,53.0,17.0,0.0,16
12221,2016-09-27,Leonard Gordon Park,40.74590996631558,-74.05727148056029,53.0,17.0,0.0,14
12222,2016-09-27,Liberty Light Rail,40.7112423,-74.0557013,53.0,17.0,0.0,50
12223,2016-09-27,Lincoln Park,40.7246050998869,-74.07840594649316,53.0,17.0,0.0,18
12224,2016-09-27,MLK Light Rail,40.7111305,-74.0788855,53.0,17.0,0.0,4
12225,2016-09-27,Manila & 1st,40.72165072487999,-74.04288411140442,53.0,17.0,0.0,38
12226,2016-09-27,Marin Light Rail,40.71458403535893,-74.04281705617905,53.0,17.0,0.0,82
12227,2016-09-27,McGinley Square,40.7253399253558,-74.06762212514876,53.0,17.0,0.0,70
12228,2016-09-27,Monmouth and 6th,40.72568548362901,-74.0487903356552,53.0,17.0,0.0,60
12229,2016-09-27,Morris Canal,40.7124188237569,-74.03852552175522,53.0,17.0,0.0,92
12230,2016-09-27,NJCU,40.710108700000006,-74.0858489,53.0,17.0,0.0,2
12231,2016-09-27,Newark Ave,40.72152515,-74.046304543,53.0,17.0,0.0,48
12232,2016-09-27,Newport PATH,40.7272235,-74.03375890000001,53.0,17.0,0.0,90
12233,2016-09-27,Newport Pkwy,40.7287448,-74.03210820000001,53.0,17.0,0.0,76
12234,2016-09-27,North St,40.752559000000005,-74.044725,53.0,17.0,0.0,14
12235,2016-09-27,Oakland Ave,40.7376037,-74.05247829999999,53.0,17.0,0.0,46
12236,2016-09-27,Paulus Hook,40.7141454,-74.0335519,53.0,17.0,0.0,76
12237,2016-09-27,Pershing Field,40.742677141,-74.051788633,53.0,17.0,0.0,22
12238,2016-09-27,Riverview Park,40.7443187,-74.04399090000001,53.0,17.0,0.0,16
12239,2016-09-27,Sip Ave,40.730742625306576,-74.06378388404845,53.0,17.0,0.0,198
12240,2016-09-27,Union St,40.71821129999999,-74.08363940000001,53.0,17.0,0.0,2
12241,2016-09-27,Van Vorst Park,40.71848892,-74.047726625,53.0,17.0,0.0,50
12242,2016-09-27,Warren St,40.721123600000006,-74.03805095,53.0,17.0,0.0,68
12243,2016-09-28,5 Corners Library,40.73496102000952,-74.05950307846071,49.0,16.0,0.0,22
12244,2016-09-28,Baldwin at Montgomery,40.7236589,-74.0641943,49.0,16.0,0.0,30
12245,2016-09-28,Bayside Park,40.698650544,-74.082079678,49.0,16.0,0.0,2
12246,2016-09-28,Brunswick St,40.7241765,-74.05065640000001,49.0,16.0,0.0,76
12247,2016-09-28,Central Ave,40.7467299,-74.0492509,49.0,16.0,0.0,14
12248,2016-09-28,Christ Hospital,40.734785818,-74.050443636,49.0,16.0,0.0,26
12249,2016-09-28,City Hall,40.7177325,-74.04384499999999,49.0,16.0,0.0,56
12250,2016-09-28,Columbia Park,40.6970299,-74.09693659999999,49.0,16.0,0.0,2
12251,2016-09-28,Columbus Drive,40.71835519823214,-74.03891444206238,49.0,16.0,0.0,42
12252,2016-09-28,Dey St,40.737711,-74.066921,49.0,16.0,0.0,22
12253,2016-09-28,Dixon Mills,40.72163014263835,-74.04996782541275,49.0,16.0,0.0,52
12254,2016-09-28,Essex Light Rail,40.712774200000005,-74.03648570000001,49.0,16.0,0.0,66
12255,2016-09-28,Exchange Place,40.7162469,-74.0334588,49.0,16.0,0.0,206
12256,2016-09-28,Garfield Ave Station,40.7104670233797,-74.07003879547119,49.0,16.0,0.0,8
12257,2016-09-28,Grove St PATH,40.71958611647166,-74.0431174635887,49.0,16.0,0.0,318
12258,2016-09-28,Hamilton Park,40.727595966,-74.044247311,49.0,16.0,0.0,156
12259,2016-09-28,Heights Elevator,40.74871594538023,-74.04044330120088,49.0,16.0,0.0,24
12260,2016-09-28,Hilltop,40.7311689,-74.0575736,49.0,16.0,0.0,26
12261,2016-09-28,JC Medical Center,40.71653978099194,-74.0496379137039,49.0,16.0,0.0,38
12262,2016-09-28,Jersey & 3rd,40.723331586464354,-74.04595255851744,49.0,16.0,0.0,58
12263,2016-09-28,Jersey & 6th St,40.72528910781132,-74.04557168483734,49.0,16.0,0.0,70
12264,2016-09-28,Lafayette Park,40.71346382669195,-74.06285852193831,49.0,16.0,0.0,6
12265,2016-09-28,Leonard Gordon Park,40.74590996631558,-74.05727148056029,49.0,16.0,0.0,10
12266,2016-09-28,Liberty Light Rail,40.7112423,-74.0557013,49.0,16.0,0.0,42
12267,2016-09-28,Lincoln Park,40.7246050998869,-74.07840594649316,49.0,16.0,0.0,26
12268,2016-09-28,MLK Light Rail,40.7111305,-74.0788855,49.0,16.0,0.0,2
12269,2016-09-28,Manila & 1st,40.72165072487999,-74.04288411140442,49.0,16.0,0.0,24
12270,2016-09-28,Marin Light Rail,40.71458403535893,-74.04281705617905,49.0,16.0,0.0,100
12271,2016-09-28,McGinley Square,40.7253399253558,-74.06762212514876,49.0,16.0,0.0,84
12272,2016-09-28,Monmouth and 6th,40.72568548362901,-74.0487903356552,49.0,16.0,0.0,66
12273,2016-09-28,Morris Canal,40.7124188237569,-74.03852552175522,49.0,16.0,0.0,102
12274,2016-09-28,NJCU,40.710108700000006,-74.0858489,49.0,16.0,0.0,2
12275,2016-09-28,Newark Ave,40.72152515,-74.046304543,49.0,16.0,0.0,74
12276,2016-09-28,Newport PATH,40.7272235,-74.03375890000001,49.0,16.0,0.0,146
12277,2016-09-28,Newport Pkwy,40.7287448,-74.03210820000001,49.0,16.0,0.0,54
12278,2016-09-28,North St,40.752559000000005,-74.044725,49.0,16.0,0.0,18
12279,2016-09-28,Oakland Ave,40.7376037,-74.05247829999999,49.0,16.0,0.0,38
12280,2016-09-28,Paulus Hook,40.7141454,-74.0335519,49.0,16.0,0.0,42
12281,2016-09-28,Pershing Field,40.742677141,-74.051788633,49.0,16.0,0.0,28
12282,2016-09-28,Riverview Park,40.7443187,-74.04399090000001,49.0,16.0,0.0,12
12283,2016-09-28,Sip Ave,40.730742625306576,-74.06378388404845,49.0,16.0,0.0,166
12284,2016-09-28,Union St,40.71821129999999,-74.08363940000001,49.0,16.0,0.0,4
12285,2016-09-28,Van Vorst Park,40.71848892,-74.047726625,49.0,16.0,0.0,60
12286,2016-09-28,Warren St,40.721123600000006,-74.03805095,49.0,16.0,0.0,64
12287,2016-09-29,5 Corners Library,40.73496102000952,-74.05950307846071,45.0,20.0,0.0,22
12288,2016-09-29,Baldwin at Montgomery,40.7236589,-74.0641943,45.0,20.0,0.0,34
12289,2016-09-29,Brunswick St,40.7241765,-74.05065640000001,45.0,20.0,0.0,66
12290,2016-09-29,Central Ave,40.7467299,-74.0492509,45.0,20.0,0.0,8
12291,2016-09-29,Christ Hospital,40.734785818,-74.050443636,45.0,20.0,0.0,18
12292,2016-09-29,City Hall,40.7177325,-74.04384499999999,45.0,20.0,0.0,74
12293,2016-09-29,Columbus Drive,40.71835519823214,-74.03891444206238,45.0,20.0,0.0,38
12294,2016-09-29,Dey St,40.737711,-74.066921,45.0,20.0,0.0,14
12295,2016-09-29,Dixon Mills,40.72163014263835,-74.04996782541275,45.0,20.0,0.0,50
12296,2016-09-29,Essex Light Rail,40.712774200000005,-74.03648570000001,45.0,20.0,0.0,68
12297,2016-09-29,Exchange Place,40.7162469,-74.0334588,45.0,20.0,0.0,162
12298,2016-09-29,Garfield Ave Station,40.7104670233797,-74.07003879547119,45.0,20.0,0.0,8
12299,2016-09-29,Grove St PATH,40.71958611647166,-74.0431174635887,45.0,20.0,0.0,288
12300,2016-09-29,Hamilton Park,40.727595966,-74.044247311,45.0,20.0,0.0,140
12301,2016-09-29,Heights Elevator,40.74871594538023,-74.04044330120088,45.0,20.0,0.0,12
12302,2016-09-29,Hilltop,40.7311689,-74.0575736,45.0,20.0,0.0,26
12303,2016-09-29,JC Medical Center,40.71653978099194,-74.0496379137039,45.0,20.0,0.0,26
12304,2016-09-29,Jersey & 3rd,40.723331586464354,-74.04595255851744,45.0,20.0,0.0,54
12305,2016-09-29,Jersey & 6th St,40.72528910781132,-74.04557168483734,45.0,20.0,0.0,78
12306,2016-09-29,Lafayette Park,40.71346382669195,-74.06285852193831,45.0,20.0,0.0,20
12307,2016-09-29,Leonard Gordon Park,40.74590996631558,-74.05727148056029,45.0,20.0,0.0,12
12308,2016-09-29,Liberty Light Rail,40.7112423,-74.0557013,45.0,20.0,0.0,42
12309,2016-09-29,Lincoln Park,40.7246050998869,-74.07840594649316,45.0,20.0,0.0,10
12310,2016-09-29,MLK Light Rail,40.7111305,-74.0788855,45.0,20.0,0.0,2
12311,2016-09-29,Manila & 1st,40.72165072487999,-74.04288411140442,45.0,20.0,0.0,44
12312,2016-09-29,Marin Light Rail,40.71458403535893,-74.04281705617905,45.0,20.0,0.0,60
12313,2016-09-29,McGinley Square,40.7253399253558,-74.06762212514876,45.0,20.0,0.0,76
12314,2016-09-29,Monmouth and 6th,40.72568548362901,-74.0487903356552,45.0,20.0,0.0,64
12315,2016-09-29,Morris Canal,40.7124188237569,-74.03852552175522,45.0,20.0,0.0,84
12316,2016-09-29,Newark Ave,40.72152515,-74.046304543,45.0,20.0,0.0,68
12317,2016-09-29,Newport PATH,40.7272235,-74.03375890000001,45.0,20.0,0.0,144
12318,2016-09-29,Newport Pkwy,40.7287448,-74.03210820000001,45.0,20.0,0.0,42
12319,2016-09-29,North St,40.752559000000005,-74.044725,45.0,20.0,0.0,12
12320,2016-09-29,Oakland Ave,40.7376037,-74.05247829999999,45.0,20.0,0.0,32
12321,2016-09-29,Paulus Hook,40.7141454,-74.0335519,45.0,20.0,0.0,86
12322,2016-09-29,Pershing Field,40.742677141,-74.051788633,45.0,20.0,0.0,20
12323,2016-09-29,Riverview Park,40.7443187,-74.04399090000001,45.0,20.0,0.0,16
12324,2016-09-29,Sip Ave,40.730742625306576,-74.06378388404845,45.0,20.0,0.0,150
12325,2016-09-29,Union St,40.71821129999999,-74.08363940000001,45.0,20.0,0.0,4
12326,2016-09-29,Van Vorst Park,40.71848892,-74.047726625,45.0,20.0,0.0,54
12327,2016-09-29,Warren St,40.721123600000006,-74.03805095,45.0,20.0,0.0,60
12328,2016-09-30,5 Corners Library,40.73496102000952,-74.05950307846071,45.0,17.0,0.0,6
12329,2016-09-30,Baldwin at Montgomery,40.7236589,-74.0641943,45.0,17.0,0.0,18
12330,2016-09-30,Bayside Park,40.698650544,-74.082079678,45.0,17.0,0.0,2
12331,2016-09-30,Bethune Center,40.70495751672861,-74.08593088388444,45.0,17.0,0.0,2
12332,2016-09-30,Brunswick St,40.7241765,-74.05065640000001,45.0,17.0,0.0,40
12333,2016-09-30,Central Ave,40.7467299,-74.0492509,45.0,17.0,0.0,10
12334,2016-09-30,Christ Hospital,40.734785818,-74.050443636,45.0,17.0,0.0,6
12335,2016-09-30,City Hall,40.7177325,-74.04384499999999,45.0,17.0,0.0,24
12336,2016-09-30,Columbus Drive,40.71835519823214,-74.03891444206238,45.0,17.0,0.0,10
12337,2016-09-30,Dey St,40.737711,-74.066921,45.0,17.0,0.0,2
12338,2016-09-30,Dixon Mills,40.72163014263835,-74.04996782541275,45.0,17.0,0.0,26
12339,2016-09-30,Essex Light Rail,40.712774200000005,-74.03648570000001,45.0,17.0,0.0,20
12340,2016-09-30,Exchange Place,40.7162469,-74.0334588,45.0,17.0,0.0,60
12341,2016-09-30,Garfield Ave Station,40.7104670233797,-74.07003879547119,45.0,17.0,0.0,6
12342,2016-09-30,Grove St PATH,40.71958611647166,-74.0431174635887,45.0,17.0,0.0,100
12343,2016-09-30,Hamilton Park,40.727595966,-74.044247311,45.0,17.0,0.0,78
12344,2016-09-30,Heights Elevator,40.74871594538023,-74.04044330120088,45.0,17.0,0.0,6
12345,2016-09-30,Hilltop,40.7311689,-74.0575736,45.0,17.0,0.0,6
12346,2016-09-30,JC Medical Center,40.71653978099194,-74.0496379137039,45.0,17.0,0.0,12
12347,2016-09-30,Jersey & 3rd,40.723331586464354,-74.04595255851744,45.0,17.0,0.0,22
12348,2016-09-30,Jersey & 6th St,40.72528910781132,-74.04557168483734,45.0,17.0,0.0,46
12349,2016-09-30,Lafayette Park,40.71346382669195,-74.06285852193831,45.0,17.0,0.0,2
12350,2016-09-30,Leonard Gordon Park,40.74590996631558,-74.05727148056029,45.0,17.0,0.0,6
12351,2016-09-30,Liberty Light Rail,40.7112423,-74.0557013,45.0,17.0,0.0,18
12352,2016-09-30,Lincoln Park,40.7246050998869,-74.07840594649316,45.0,17.0,0.0,4
12353,2016-09-30,MLK Light Rail,40.7111305,-74.0788855,45.0,17.0,0.0,2
12354,2016-09-30,Manila & 1st,40.72165072487999,-74.04288411140442,45.0,17.0,0.0,8
12355,2016-09-30,Marin Light Rail,40.71458403535893,-74.04281705617905,45.0,17.0,0.0,24
12356,2016-09-30,McGinley Square,40.7253399253558,-74.06762212514876,45.0,17.0,0.0,52
12357,2016-09-30,Monmouth and 6th,40.72568548362901,-74.0487903356552,45.0,17.0,0.0,36
12358,2016-09-30,Morris Canal,40.7124188237569,-74.03852552175522,45.0,17.0,0.0,52
12359,2016-09-30,Newark Ave,40.72152515,-74.046304543,45.0,17.0,0.0,36
12360,2016-09-30,Newport PATH,40.7272235,-74.03375890000001,45.0,17.0,0.0,36
12361,2016-09-30,Newport Pkwy,40.7287448,-74.03210820000001,45.0,17.0,0.0,12
12362,2016-09-30,Oakland Ave,40.7376037,-74.05247829999999,45.0,17.0,0.0,22
12363,2016-09-30,Paulus Hook,40.7141454,-74.0335519,45.0,17.0,0.0,26
12364,2016-09-30,Pershing Field,40.742677141,-74.051788633,45.0,17.0,0.0,14
12365,2016-09-30,Riverview Park,40.7443187,-74.04399090000001,45.0,17.0,0.0,2
12366,2016-09-30,Sip Ave,40.730742625306576,-74.06378388404845,45.0,17.0,0.0,54
12367,2016-09-30,Van Vorst Park,40.71848892,-74.047726625,45.0,17.0,0.0,28
12368,2016-09-30,Warren St,40.721123600000006,-74.03805095,45.0,17.0,0.0,28
12369,2016-10-01,5 Corners Library,40.73496102000952,-74.05950307846071,50.0,13.0,0.0,22
12370,2016-10-01,Baldwin at Montgomery,40.7236589,-74.0641943,50.0,13.0,0.0,34
12371,2016-10-01,Bayside Park,40.698650544,-74.082079678,50.0,13.0,0.0,10
12372,2016-10-01,Brunswick St,40.7241765,-74.05065640000001,50.0,13.0,0.0,50
12373,2016-10-01,Central Ave,40.7467299,-74.0492509,50.0,13.0,0.0,10
12374,2016-10-01,Christ Hospital,40.734785818,-74.050443636,50.0,13.0,0.0,12
12375,2016-10-01,City Hall,40.7177325,-74.04384499999999,50.0,13.0,0.0,40
12376,2016-10-01,Columbia Park,40.6970299,-74.09693659999999,50.0,13.0,0.0,2
12377,2016-10-01,Columbus Drive,40.71835519823214,-74.03891444206238,50.0,13.0,0.0,48
12378,2016-10-01,Dey St,40.737711,-74.066921,50.0,13.0,0.0,4
12379,2016-10-01,Dixon Mills,40.72163014263835,-74.04996782541275,50.0,13.0,0.0,42
12380,2016-10-01,Essex Light Rail,40.712774200000005,-74.03648570000001,50.0,13.0,0.0,36
12381,2016-10-01,Exchange Place,40.7162469,-74.0334588,50.0,13.0,0.0,72
12382,2016-10-01,Garfield Ave Station,40.7104670233797,-74.07003879547119,50.0,13.0,0.0,6
12383,2016-10-01,Grove St PATH,40.71958611647166,-74.0431174635887,50.0,13.0,0.0,150
12384,2016-10-01,Hamilton Park,40.727595966,-74.044247311,50.0,13.0,0.0,76
12385,2016-10-01,Heights Elevator,40.74871594538023,-74.04044330120088,50.0,13.0,0.0,4
12386,2016-10-01,Hilltop,40.7311689,-74.0575736,50.0,13.0,0.0,20
12387,2016-10-01,JC Medical Center,40.71653978099194,-74.0496379137039,50.0,13.0,0.0,38
12388,2016-10-01,Jersey & 3rd,40.723331586464354,-74.04595255851744,50.0,13.0,0.0,50
12389,2016-10-01,Jersey & 6th St,40.72528910781132,-74.04557168483734,50.0,13.0,0.0,36
12390,2016-10-01,Lafayette Park,40.71346382669195,-74.06285852193831,50.0,13.0,0.0,8
12391,2016-10-01,Liberty Light Rail,40.7112423,-74.0557013,50.0,13.0,0.0,20
12392,2016-10-01,Lincoln Park,40.7246050998869,-74.07840594649316,50.0,13.0,0.0,18
12393,2016-10-01,Manila & 1st,40.72165072487999,-74.04288411140442,50.0,13.0,0.0,10
12394,2016-10-01,Marin Light Rail,40.71458403535893,-74.04281705617905,50.0,13.0,0.0,62
12395,2016-10-01,McGinley Square,40.7253399253558,-74.06762212514876,50.0,13.0,0.0,48
12396,2016-10-01,Monmouth and 6th,40.72568548362901,-74.0487903356552,50.0,13.0,0.0,60
12397,2016-10-01,Morris Canal,40.7124188237569,-74.03852552175522,50.0,13.0,0.0,72
12398,2016-10-01,NJCU,40.710108700000006,-74.0858489,50.0,13.0,0.0,8
12399,2016-10-01,Newark Ave,40.72152515,-74.046304543,50.0,13.0,0.0,50
12400,2016-10-01,Newport PATH,40.7272235,-74.03375890000001,50.0,13.0,0.0,46
12401,2016-10-01,Newport Pkwy,40.7287448,-74.03210820000001,50.0,13.0,0.0,44
12402,2016-10-01,North St,40.752559000000005,-74.044725,50.0,13.0,0.0,8
12403,2016-10-01,Oakland Ave,40.7376037,-74.05247829999999,50.0,13.0,0.0,20
12404,2016-10-01,Paulus Hook,40.7141454,-74.0335519,50.0,13.0,0.0,50
12405,2016-10-01,Pershing Field,40.742677141,-74.051788633,50.0,13.0,0.0,12
12406,2016-10-01,Riverview Park,40.7443187,-74.04399090000001,50.0,13.0,0.0,4
12407,2016-10-01,Sip Ave,40.730742625306576,-74.06378388404845,50.0,13.0,0.0,72
12408,2016-10-01,Van Vorst Park,40.71848892,-74.047726625,50.0,13.0,0.0,44
12409,2016-10-01,Warren St,40.721123600000006,-74.03805095,50.0,13.0,0.0,60
12410,2016-10-01,West Side Light Rail,40.714402,-74.0887723,50.0,13.0,0.0,2
12411,2016-10-02,5 Corners Library,40.73496102000952,-74.05950307846071,54.0,12.0,0.0,18
12412,2016-10-02,Baldwin at Montgomery,40.7236589,-74.0641943,54.0,12.0,0.0,34
12413,2016-10-02,Bayside Park,40.698650544,-74.082079678,54.0,12.0,0.0,4
12414,2016-10-02,Brunswick St,40.7241765,-74.05065640000001,54.0,12.0,0.0,28
12415,2016-10-02,Central Ave,40.7467299,-74.0492509,54.0,12.0,0.0,6
12416,2016-10-02,Christ Hospital,40.734785818,-74.050443636,54.0,12.0,0.0,14
12417,2016-10-02,City Hall,40.7177325,-74.04384499999999,54.0,12.0,0.0,52
12418,2016-10-02,Columbia Park,40.6970299,-74.09693659999999,54.0,12.0,0.0,4
12419,2016-10-02,Columbus Drive,40.71835519823214,-74.03891444206238,54.0,12.0,0.0,26
12420,2016-10-02,Dey St,40.737711,-74.066921,54.0,12.0,0.0,14
12421,2016-10-02,Dixon Mills,40.72163014263835,-74.04996782541275,54.0,12.0,0.0,24
12422,2016-10-02,Essex Light Rail,40.712774200000005,-74.03648570000001,54.0,12.0,0.0,38
12423,2016-10-02,Exchange Place,40.7162469,-74.0334588,54.0,12.0,0.0,98
12424,2016-10-02,Garfield Ave Station,40.7104670233797,-74.07003879547119,54.0,12.0,0.0,6
12425,2016-10-02,Grove St PATH,40.71958611647166,-74.0431174635887,54.0,12.0,0.0,190
12426,2016-10-02,Hamilton Park,40.727595966,-74.044247311,54.0,12.0,0.0,102
12427,2016-10-02,Heights Elevator,40.74871594538023,-74.04044330120088,54.0,12.0,0.0,2
12428,2016-10-02,Hilltop,40.7311689,-74.0575736,54.0,12.0,0.0,32
12429,2016-10-02,JC Medical Center,40.71653978099194,-74.0496379137039,54.0,12.0,0.0,34
12430,2016-10-02,Jersey & 3rd,40.723331586464354,-74.04595255851744,54.0,12.0,0.0,58
12431,2016-10-02,Jersey & 6th St,40.72528910781132,-74.04557168483734,54.0,12.0,0.0,30
12432,2016-10-02,Lafayette Park,40.71346382669195,-74.06285852193831,54.0,12.0,0.0,12
12433,2016-10-02,Leonard Gordon Park,40.74590996631558,-74.05727148056029,54.0,12.0,0.0,2
12434,2016-10-02,Liberty Light Rail,40.7112423,-74.0557013,54.0,12.0,0.0,22
12435,2016-10-02,Lincoln Park,40.7246050998869,-74.07840594649316,54.0,12.0,0.0,20
12436,2016-10-02,MLK Light Rail,40.7111305,-74.0788855,54.0,12.0,0.0,2
12437,2016-10-02,Manila & 1st,40.72165072487999,-74.04288411140442,54.0,12.0,0.0,20
12438,2016-10-02,Marin Light Rail,40.71458403535893,-74.04281705617905,54.0,12.0,0.0,50
12439,2016-10-02,McGinley Square,40.7253399253558,-74.06762212514876,54.0,12.0,0.0,22
12440,2016-10-02,Monmouth and 6th,40.72568548362901,-74.0487903356552,54.0,12.0,0.0,34
12441,2016-10-02,Morris Canal,40.7124188237569,-74.03852552175522,54.0,12.0,0.0,78
12442,2016-10-02,NJCU,40.710108700000006,-74.0858489,54.0,12.0,0.0,2
12443,2016-10-02,Newark Ave,40.72152515,-74.046304543,54.0,12.0,0.0,56
12444,2016-10-02,Newport PATH,40.7272235,-74.03375890000001,54.0,12.0,0.0,50
12445,2016-10-02,Newport Pkwy,40.7287448,-74.03210820000001,54.0,12.0,0.0,40
12446,2016-10-02,North St,40.752559000000005,-74.044725,54.0,12.0,0.0,12
12447,2016-10-02,Oakland Ave,40.7376037,-74.05247829999999,54.0,12.0,0.0,24
12448,2016-10-02,Paulus Hook,40.7141454,-74.0335519,54.0,12.0,0.0,32
12449,2016-10-02,Pershing Field,40.742677141,-74.051788633,54.0,12.0,0.0,20
12450,2016-10-02,Riverview Park,40.7443187,-74.04399090000001,54.0,12.0,0.0,10
12451,2016-10-02,Sip Ave,40.730742625306576,-74.06378388404845,54.0,12.0,0.0,76
12452,2016-10-02,Union St,40.71821129999999,-74.08363940000001,54.0,12.0,0.0,2
12453,2016-10-02,Van Vorst Park,40.71848892,-74.047726625,54.0,12.0,0.0,44
12454,2016-10-02,Warren St,40.721123600000006,-74.03805095,54.0,12.0,0.0,62
12455,2016-10-02,West Side Light Rail,40.714402,-74.0887723,54.0,12.0,0.0,2
12456,2016-10-03,5 Corners Library,40.73496102000952,-74.05950307846071,55.0,17.0,0.0,14
12457,2016-10-03,Baldwin at Montgomery,40.7236589,-74.0641943,55.0,17.0,0.0,44
12458,2016-10-03,Bayside Park,40.698650544,-74.082079678,55.0,17.0,0.0,6
12459,2016-10-03,Brunswick St,40.7241765,-74.05065640000001,55.0,17.0,0.0,66
12460,2016-10-03,Central Ave,40.7467299,-74.0492509,55.0,17.0,0.0,20
12461,2016-10-03,Christ Hospital,40.734785818,-74.050443636,55.0,17.0,0.0,22
12462,2016-10-03,City Hall,40.7177325,-74.04384499999999,55.0,17.0,0.0,64
12463,2016-10-03,Columbia Park,40.6970299,-74.09693659999999,55.0,17.0,0.0,4
12464,2016-10-03,Columbus Drive,40.71835519823214,-74.03891444206238,55.0,17.0,0.0,72
12465,2016-10-03,Dey St,40.737711,-74.066921,55.0,17.0,0.0,22
12466,2016-10-03,Dixon Mills,40.72163014263835,-74.04996782541275,55.0,17.0,0.0,26
12467,2016-10-03,Essex Light Rail,40.712774200000005,-74.03648570000001,55.0,17.0,0.0,68
12468,2016-10-03,Exchange Place,40.7162469,-74.0334588,55.0,17.0,0.0,158
12469,2016-10-03,Garfield Ave Station,40.7104670233797,-74.07003879547119,55.0,17.0,0.0,6
12470,2016-10-03,Grove St PATH,40.71958611647166,-74.0431174635887,55.0,17.0,0.0,270
12471,2016-10-03,Hamilton Park,40.727595966,-74.044247311,55.0,17.0,0.0,152
12472,2016-10-03,Heights Elevator,40.74871594538023,-74.04044330120088,55.0,17.0,0.0,18
12473,2016-10-03,Hilltop,40.7311689,-74.0575736,55.0,17.0,0.0,24
12474,2016-10-03,JC Medical Center,40.71653978099194,-74.0496379137039,55.0,17.0,0.0,32
